@relation Quiniela
@attribute team1-id numeric
@attribute team2-id numeric
@attribute percent-match-local-win numeric
@attribute percent-match-local-defeat numeric
@attribute percent-match-draw numeric
@attribute percent-team1-win numeric
@attribute percent-team2-win numeric
@attribute percent-team1-seasonWins numeric
@attribute percent-team1-seasonLocalWins numeric
@attribute percent-team1-seasonLocalDraws numeric
@attribute percent-team1-seasonLocalDefeats numeric
@attribute team1-average numeric
@attribute team1-local-average numeric
@attribute team1-average-ppm numeric
@attribute team1-streak numeric
@attribute team1-players-value numeric
@attribute team1-average-player-value numeric
@attribute percent-team2-seasonWins numeric
@attribute percent-team2-seasonVisitorWins numeric
@attribute percent-team2-seasonVisitorDraws numeric
@attribute percent-team2-seasonVisiorDefeats numeric
@attribute team2-average numeric
@attribute team2-local-average numeric
@attribute team2-average-ppm numeric
@attribute team2-streak numeric
@attribute team2-players-value numeric
@attribute team2-average-player-value numeric
@attribute type {'v','e','d'}
@data
7.0, 14.0, 0.2, 0.2, 0.6, 0.35, 0.05, 0.42857142857142855, 0.45454545454545453, 0.36363636363636365, 0.18181818181818182, -0.034482758620689655, 0.0625, 1.0, 0.0, 4205.624544657835, 155.76387202436425, 0.3333333333333333, 0.2, 0.3, 0.5, 0.288135593220339, 0.26666666666666666, 1.0, 1.0, 4506.929843617376, 180.27719374469504, v
5.0, 14.0, 0.3333333333333333, 0.0, 0.6666666666666666, 0.3333333333333333, 0.0, 0.2916666666666667, 0.38461538461538464, 0.46153846153846156, 0.15384615384615385, 0.20689655172413793, 0.18518518518518517, 0.0, -1.0, 4871.178535834524, 187.35302060902015, 0.3333333333333333, 0.16666666666666666, 0.3333333333333333, 0.5, 0.3125, 0.3125, 1.0, 0.0, 4506.929843617376, 180.27719374469504, e
33.0, 14.0, 0.34375, 0.0, 0.65625, 0.1875, 0.15625, 0.4230769230769231, 0.5714285714285714, 0.2857142857142857, 0.14285714285714285, 0.21212121212121213, 0.23529411764705882, 1.0, -1.0, 4801.681714223219, 228.65151020110568, 0.3076923076923077, 0.15384615384615385, 0.38461538461538464, 0.46153846153846156, 0.30303030303030304, 0.3125, 1.0, 0.0, 4506.929843617376, 180.27719374469504, e
35.0, 14.0, 0.25, 0.25, 0.5, 0.0, 0.5, 0.4, 0.4666666666666667, 0.4666666666666667, 0.06666666666666667, 0.1566265060240964, 0.2857142857142857, 1.0, 1.0, 4723.802600531603, 205.38272176224362, 0.3, 0.13333333333333333, 0.3333333333333333, 0.5333333333333333, 0.2839506172839506, 0.23076923076923078, 0.9333333333333333, -2.0, 4506.929843617376, 180.27719374469504, v
5.0, 22.0, 0.25, 0.25, 0.5, 0.375, 0.125, 0.5, 1.0, 0.0, 0.0, 0.5, 0.3333333333333333, 1.0, -1.0, 4871.178535834524, 187.35302060902015, 0.5, 0.0, 0.0, 1.0, 0.5, 1.0, 1.0, 1.0, 4497.937930294862, 160.64064036767363, v
33.0, 22.0, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.08333333333333333, 0.25, 0.5, 0.5, 0.0, 0.5, 0.0, 0.14285714285714285, 1.0, 0.0, 4801.681714223219, 228.65151020110568, 0.25, 0.0, 0.0, 1.0, 0.5, 0.0, 0.5, 3.0, 4497.937930294862, 160.64064036767363, v
35.0, 22.0, 0.08333333333333333, 0.08333333333333333, 0.8333333333333334, 0.16666666666666666, 0.0, 0.25, 0.25, 0.5, 0.25, 0.0, 0.0, 0.0, -2.0, 4723.802600531603, 205.38272176224362, 0.125, 0.0, 0.25, 0.75, 0.2222222222222222, -0.42857142857142855, 0.5, -3.0, 4497.937930294862, 160.64064036767363, e
173.0, 22.0, 0.25, 0.5, 0.25, 0.25, 0.5, 0.2, 0.4, 0.4, 0.2, 0.5757575757575758, 0.14285714285714285, 0.0, -1.0, 4465.170788526372, 165.37669587134712, 0.1, 0.0, 0.4, 0.6, 0.12, -0.4, 0.5, -3.0, 4497.937930294862, 160.64064036767363, e
4.0, 22.0, 0.5, 0.25, 0.25, 0.5, 0.25, 0.25, 0.5, 0.16666666666666666, 0.3333333333333333, 0.36585365853658536, 0.23809523809523808, 0.0, -2.0, 4530.247856131697, 181.20991424526787, 0.08333333333333333, 0.0, 0.3333333333333333, 0.6666666666666666, 0.125, -0.38461538461538464, 0.4166666666666667, -3.0, 4497.937930294862, 160.64064036767363, v
36.0, 22.0, 0.21428571428571427, 0.14285714285714285, 0.6428571428571429, 0.21428571428571427, 0.14285714285714285, 0.42857142857142855, 0.8571428571428571, 0.14285714285714285, 0.0, 0.5862068965517241, 0.6470588235294118, 1.0, 1.0, 5257.0687821499305, 262.8534391074965, 0.07142857142857142, 0.0, 0.2857142857142857, 0.7142857142857143, 0.05263157894736842, -0.5, 0.35714285714285715, -4.0, 4497.937930294862, 160.64064036767363, v
7.0, 22.0, 0.07142857142857142, 0.2857142857142857, 0.6428571428571429, 0.21428571428571427, 0.14285714285714285, 0.5333333333333333, 0.5, 0.25, 0.25, -0.1111111111111111, 0.04, 1.0, 0.0, 4205.624544657835, 155.76387202436425, 0.13333333333333333, 0.125, 0.25, 0.625, 0.02564102564102564, -0.5, 0.4666666666666667, -3.0, 4497.937930294862, 160.64064036767363, d
39.0, 22.0, 0.2, 0.3, 0.5, 0.3, 0.2, 0.29411764705882354, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, -0.1794871794871795, -0.21739130434782608, 1.0, 1.0, 4458.160144241021, 165.1170423792971, 0.11764705882352941, 0.1111111111111111, 0.3333333333333333, 0.5555555555555556, 0.0, -0.5294117647058824, 0.47058823529411764, -2.0, 4497.937930294862, 160.64064036767363, e
2.0, 22.0, 0.2, 0.3, 0.5, 0.5, 0.0, 0.6538461538461539, 0.8461538461538461, 0.15384615384615385, 0.0, 0.2112676056338028, 0.6111111111111112, 1.0, 3.0, 5254.020675938909, 202.07771830534267, 0.15384615384615385, 0.14285714285714285, 0.42857142857142855, 0.42857142857142855, 0.034482758620689655, -0.4, 0.6538461538461539, 0.0, 4497.937930294862, 160.64064036767363, e
1.0, 22.0, 0.1, 0.4, 0.5, 0.4, 0.1, 0.6428571428571429, 0.7857142857142857, 0.21428571428571427, 0.0, 0.14285714285714285, 0.5686274509803921, 1.0, 5.0, 5808.013979792188, 215.11162888119216, 0.17857142857142858, 0.13333333333333333, 0.4, 0.4666666666666667, 0.1111111111111111, -0.2727272727272727, 0.6785714285714286, 0.0, 4497.937930294862, 160.64064036767363, v
34.0, 22.0, 0.2, 0.1, 0.7, 0.2, 0.1, 0.23333333333333334, 0.2, 0.4, 0.4, 0.0379746835443038, -0.3103448275862069, 0.0, -2.0, 4617.880909698582, 171.0326262851327, 0.16666666666666666, 0.125, 0.4375, 0.4375, 0.09090909090909091, -0.30434782608695654, 0.6666666666666666, -1.0, 4497.937930294862, 160.64064036767363, e
34.0, 27.0, 0.25, 0.20833333333333334, 0.5416666666666666, 0.25, 0.20833333333333334, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4617.880909698582, 171.0326262851327, 0.0, 0.0, 1.0, 0.0, 0.0, 0.0, 1.0, 0.0, 4860.967380027601, 220.95306272852733, e
39.0, 27.0, 0.11538461538461539, 0.19230769230769232, 0.6923076923076923, 0.23076923076923078, 0.07692307692307693, 0.42857142857142855, 0.75, 0.25, 0.0, 0.3333333333333333, 0.3333333333333333, 1.0, 1.0, 4458.160144241021, 165.1170423792971, 0.14285714285714285, 0.0, 0.5, 0.5, 0.2, 0.2, 0.7142857142857143, -3.0, 4860.967380027601, 220.95306272852733, v
5.0, 27.0, 0.0, 0.125, 0.875, 0.125, 0.0, 0.2727272727272727, 0.5, 0.3333333333333333, 0.16666666666666666, 0.25925925925925924, 0.3333333333333333, 0.0, 0.0, 4871.178535834524, 187.35302060902015, 0.2727272727272727, 0.16666666666666666, 0.3333333333333333, 0.5, 0.06666666666666667, 0.058823529411764705, 0.8181818181818182, -1.0, 4860.967380027601, 220.95306272852733, v
33.0, 27.0, 0.21428571428571427, 0.2857142857142857, 0.5, 0.25, 0.25, 0.46153846153846156, 0.5714285714285714, 0.14285714285714285, 0.2857142857142857, 0.02702702702702703, 0.1111111111111111, 1.0, 1.0, 4801.681714223219, 228.65151020110568, 0.3076923076923077, 0.14285714285714285, 0.42857142857142855, 0.42857142857142855, 0.15151515151515152, 0.2, 0.9230769230769231, 2.0, 4860.967380027601, 220.95306272852733, e
2.0, 27.0, 0.20833333333333334, 0.16666666666666666, 0.625, 0.16666666666666666, 0.20833333333333334, 0.625, 1.0, 0.0, 0.0, 0.4634146341463415, 0.7391304347826086, 1.0, 1.0, 5254.020675938909, 202.07771830534267, 0.375, 0.125, 0.375, 0.5, 0.28205128205128205, 0.30434782608695654, 1.0, 2.0, 4860.967380027601, 220.95306272852733, v
1.0, 27.0, 0.20833333333333334, 0.25, 0.5416666666666666, 0.20833333333333334, 0.25, 0.6666666666666666, 0.8888888888888888, 0.1111111111111111, 0.0, 0.0967741935483871, 0.5625, 1.0, 3.0, 5808.013979792188, 215.11162888119216, 0.3333333333333333, 0.1111111111111111, 0.3333333333333333, 0.5555555555555556, 0.24444444444444444, 0.23076923076923078, 0.8888888888888888, -1.0, 4860.967380027601, 220.95306272852733, v
4.0, 27.0, 0.0, 0.0, 1.0, 0.0, 0.0, 0.23809523809523808, 0.5, 0.2, 0.3, 0.3870967741935484, 0.2903225806451613, 0.0, 0.0, 4530.247856131697, 181.20991424526787, 0.38095238095238093, 0.1, 0.4, 0.5, 0.30612244897959184, 0.3333333333333333, 1.0, 0.0, 4860.967380027601, 220.95306272852733, e
36.0, 27.0, 0.2727272727272727, 0.18181818181818182, 0.5454545454545454, 0.3181818181818182, 0.13636363636363635, 0.4782608695652174, 0.7272727272727273, 0.18181818181818182, 0.09090909090909091, 0.3333333333333333, 0.5862068965517241, 1.0, 3.0, 5257.0687821499305, 262.8534391074965, 0.34782608695652173, 0.09090909090909091, 0.36363636363636365, 0.5454545454545454, 0.3090909090909091, 0.3125, 0.9565217391304348, 1.0, 4860.967380027601, 220.95306272852733, v
39.0, 28.0, 0.125, 0.0625, 0.8125, 0.0, 0.1875, 0.6666666666666666, 1.0, 0.0, 0.0, 0.3333333333333333, 0.5, 1.0, -1.0, 4458.160144241021, 165.1170423792971, 0.3333333333333333, 0.0, 0.0, 1.0, 1.0, 1.0, 0.6666666666666666, 0.0, 5046.59704827885, 194.09988647226345, v
2.0, 28.0, 0.35714285714285715, 0.21428571428571427, 0.42857142857142855, 0.35714285714285715, 0.21428571428571427, 0.6666666666666666, 1.0, 0.0, 0.0, 0.3333333333333333, 0.6842105263157895, 1.0, 4.0, 5254.020675938909, 202.07771830534267, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.6666666666666666, 0.0, -0.1111111111111111, 0.75, -2.0, 5046.59704827885, 194.09988647226345, v
1.0, 28.0, 0.2857142857142857, 0.2857142857142857, 0.42857142857142855, 0.35714285714285715, 0.21428571428571427, 0.7142857142857143, 0.8571428571428571, 0.14285714285714285, 0.0, 0.058823529411764705, 0.5555555555555556, 1.0, 5.0, 5808.013979792188, 215.11162888119216, 0.14285714285714285, 0.14285714285714285, 0.14285714285714285, 0.7142857142857143, 0.02857142857142857, -0.14285714285714285, 0.6428571428571429, -4.0, 5046.59704827885, 194.09988647226345, v
34.0, 28.0, 0.375, 0.125, 0.5, 0.3125, 0.1875, 0.375, 0.25, 0.5, 0.25, -0.17647058823529413, -0.2727272727272727, 1.0, -1.0, 4617.880909698582, 171.0326262851327, 0.25, 0.25, 0.125, 0.625, 0.07692307692307693, 0.0, 0.8125, -1.0, 5046.59704827885, 194.09988647226345, d
7.0, 28.0, 0.38461538461538464, 0.15384615384615385, 0.46153846153846156, 0.38461538461538464, 0.15384615384615385, 0.48, 0.5384615384615384, 0.3076923076923077, 0.15384615384615385, -0.014925373134328358, 0.13513513513513514, 1.0, 4.0, 4205.624544657835, 155.76387202436425, 0.24, 0.16666666666666666, 0.08333333333333333, 0.75, 0.19298245614035087, 0.09090909090909091, 0.76, -1.0, 5046.59704827885, 194.09988647226345, v
5.0, 28.0, 0.3, 0.2, 0.5, 0.3, 0.2, 0.2692307692307692, 0.35714285714285715, 0.5, 0.14285714285714285, 0.1875, 0.16129032258064516, 0.0, 0.0, 4871.178535834524, 187.35302060902015, 0.23076923076923078, 0.15384615384615385, 0.15384615384615385, 0.6923076923076923, 0.18032786885245902, 0.09090909090909091, 0.7692307692307693, 0.0, 5046.59704827885, 194.09988647226345, e
33.0, 28.0, 0.3333333333333333, 0.16666666666666666, 0.5, 0.25, 0.25, 0.39285714285714285, 0.5333333333333333, 0.26666666666666666, 0.2, 0.19402985074626866, 0.2, 1.0, -1.0, 4801.681714
